from,to,,,
TUDOR-SN,PIWI,PIWI,FBgn0004872,piwi
TUDOR-SN,AGO2,AGO2,FBgn0087035,AGO2
TUDOR-SN,FMR1,FMR1,FBgn0028734,Fmr1
TUDOR-SN,VIG,VIG,FBgn0024183,vig
TUDOR-SN,CTPSYN,CTPSYN,FBgn0266452,Ctps
TUDOR-SN,FAS2,FAS2,FBgn0000635,Fas2
TUDOR-SN,HOP,FAS2,FBgn0042627,FASN2
TUDOR-SN,MOE,HOP,FBgn0004864,hop
TUDOR-SN,MRPL38,HOP,FBgn0024352,Stip1
TUDOR-SN,NAA20,MOE,FBgn0011661,Moe
TUDOR-SN,RTNL1,MRPL38,Fbgn0030552,mRpL38
TUDOR-SN,DOM,NAA20,FBgn0031043,Naa20A
HRB27C,SQD,NAA20,FBgn0051851,Naa20B
HRB27C,DX,RTNL1,FBgn0053113,Rtnl1
HRB27C,OSK,DOM,FBgn0020306,dom
HRB27C,GLO,SQD,FBgn0263396,sqd
HRB27C,MSL-2,DX,FBgn0000524,dx
HRB27C,OTU,OSK,FBgn0003015,osk
HRB27C,C15,GLO,FBti0160540,Mi{Hto-WP}Drgx[GLO]
HRB27C,CG14204,MSL-2,FBgn0005616,msl-2
HRB27C,CG14989,OTU,FBgn0003023,otu
HRB27C,CG2199,C15,FBgn0004863,C15
HRB27C,CG33056,CG14204,FBgn0031032,CG14204
HRB27C,CG4617,CG14989,FBgn0035495,CG14989
HRB27C,CG9008,CG2199,FBgn0035213,indra
HRB27C,CTBP,CG33056,FBgn0053056,Targ2
HRB27C,CUP,CG4617,FBgn0029936,CG4617
HRB27C,DNT,CG9008,FBgn0028540,CG9008
HRB27C,DSCAM1,CTBP,FBgn0020496,CtBP
HRB27C,EIF-3P66,CUP,FBgn0000392,cup
HRB27C,FER,DNT,FBgn0024245,dnt
HRB27C,FS(1)K10,DSCAM1,FBgn0033159,Dscam1
HRB27C,GADD34,EIF-3P66,FBgn0040227,eIF3d1
HRB27C,GRK,FER,FBgn0000723,FER
HRB27C,HIS1:CG33825,FS(1)K10,FBgn0000810,fs(1)K10
HRB27C,HOW,GADD34,FBgn0034948,PPP1R15
HRB27C,HRB87F,GRK,FBgn0001137,grk
HRB27C,HRB98DE,HIS1:CG33825,FBgn0053825,His:CG33825
HRB27C,HSP23,HOW,FBgn0264491,how
HRB27C,IMP,HRB87F,FBgn0004237,Hrb87F
HRB27C,HSP83,HRB98DE,FBgn0001215,Hrb98DE
HRB27C,KEL,HSP23,FBgn0001224,Hsp23
HRB27C,LIM3,IMP,FBch0000119,IMP
HRB27C,LOQS,IMP,FBgn0036551,CG17029
HRB27C,ME31B,IMP,FBgn0036552,CG17028
HRB27C,OPM,IMP,FBgn0036553,CG17027
HRB27C,PABP,IMP,FBgn0037063,CG9391
HRB27C,PROMININ-LIKE,IMP,FBgn0037064,CG9389
HRB27C,PUF68,IMP,FBgn0285926,Imp
HRB27C,RASSF,HSP83,FBgn0001233,Hsp83
HRB27C,RB97D,KEL,FBgn0001301,kel
HRB27C,SXL,LIM3,FBgn0002023,Lim3
HRB27C,SYP,LOQS,FBgn0032515,loqs
HRB27C,TAF12,ME31B,FBgn0004419,me31B
HRB27C,TNA,OPM,FBgn0264389,opm
HRB27C,UNR,PABP,FBgn0265297,pAbp
HRB27C,HPO,PROMININ-LIKE,FBgn0026189,promL
HRB27C,L(1)SC,PUF68,FBgn0028577,hfp
HRB27C,SD,RASSF,FBgn0039055,Rassf
HRB27C,TBPH,RB97D,FBgn0004903,Rb97D
HRB27C,TER94,SXL,FBgn0264270,Sxl
HRB27C,UBX,SYP,FBgn0038826,Syp
HRB27C,WTS,TAF12,FBgn0011290,Taf12
HRB27C,YKI,TNA,FBgn0026160,tna
OTU,BAM,UNR,FBgn0263352,Unr
OTU,ACT42A,HPO,FBgn0261456,hpo
OTU,BETATUB56D,L(1)SC,FBgn0002561,l(sc)
OTU,HSP83,SD,FBab0038630,Dp(2;2)RanGAP[Sd]
OTU,UBX,SD,FBal0015371,RanGAP[Sd]
OTU,HRB27C,SD,FBgn0003345,sd
OTU,CUP,SD,FBgn0003346,RanGAP
OTU,BLM,TBPH,FBgn0025790,TBPH
OTU,CG11309,TBPH,FBtp0068029,P{UAS-TBPH.R}
OTU,CYCA,TER94,FBgn0286784,TER94
OTU,MOE,UBX,FBgn0003944,Ubx
OTU,P38B,WTS,FBgn0011739,wts
OTU,TRAF6,YKI,FBgn0034970,yki
OTU,UBI-P63E,BAM,FBgn0000158,bam
OTU,CT,ACT42A,FBgn0000043,Act42A
OTU,ENC,BETATUB56D,FBgn0284243,betaTub56D
OTU,GLO,HSP83,FBgn0001233,Hsp83
OTU,OVO,UBX,FBgn0003944,Ubx
OTU,PEA,HRB27C,FBgn0004838,Hrb27C
OTU,PUF68,CUP,FBgn0000392,cup
OTU,SP,BLM,FBgn0002906,Blm
OTU,SQD,CG11309,FBgn0037070,CG11309
OTU,SXL,CYCA,FBgn0000404,CycA
CG5913,CG11723,MOE,FBgn0011661,Moe
CG5913,CG13083,P38B,FBgn0024846,p38b
CG5913,CG31249,TRAF6,FBgn0265464,Traf6
CG5913,DDX1,UBI-P63E,unknown ID,-
CG5913,PUF68,CT,FBgn0004198,ct
CG5913,TOM20,CT,FBgn0033778,Balat
TBPH,FUTSCH,CT,FBtp0011101,P{His2AvD[tCT]}
TBPH,UBQN,CT,FBtp0089356,P{UAS-scrib.CT.myc}
TBPH,SQD,CT,FBtp0132131,P{Acf.G4DBD-CT}
TBPH,CAC,ENC,FBgn0004875,enc
TBPH,CAZ,GLO,FBti0160540,Mi{Hto-WP}Drgx[GLO]
TBPH,HRB87F,OVO,FBgn0003028,ovo
TBPH,HRB98DE,PEA,FBgn0086895,pea
TBPH,DCR-2,PUF68,FBgn0028577,hfp
TBPH,HSROMEGA,SP,FBgn0003034,SP
TBPH,TBPH,SP,FBgn0062519,substance-P
TBPH,CG30122,SQD,FBgn0263396,sqd
TBPH,FMR1,SXL,FBgn0264270,Sxl
TBPH,CG30122,CG11723,FBgn0031391,CG11723
TBPH,MAP205,CG13083,FBgn0032789,CG13083
TBPH,SYX1A,CG31249,FBgn0051249,CG31249
TBPH,CG42458,DDX1,FBgn0015075,Ddx1
TBPH,GL,PUF68,FBgn0028577,hfp
TBPH,GLO,TOM20,FBgn0036928,Tom20
TBPH,HEPH,FUTSCH,FBgn0259108,futsch
TBPH,MIR-9A,UBQN,FBgn0031057,Ubqn
TBPH,NPL4,SQD,FBgn0263396,sqd
TBPH,RUMP,CAC,FBgn0011878,tRNA:His-GTG-1-4
TBPH,SM,CAC,FBgn0050223,tRNA:His-GTG-1-5
TBPH,26-29-P,CAC,FBgn0050249,tRNA:His-GTG-1-1
TBPH,AKIRIN,CAC,FBgn0050250,tRNA:His-GTG-1-2
TBPH,ARET,CAC,FBgn0050251,tRNA:His-GTG-1-3
TBPH,ATPSYN-BETA,CAC,FBgn0263111,cac
TBPH,BAP60,CAZ,FBgn0285954,caz
TBPH,BETATUB56D,HRB87F,FBgn0004237,Hrb87F
TBPH,BT,HRB98DE,FBgn0001215,Hrb98DE
TBPH,CALPC,DCR-2,FBgn0034246,Dcr-2
TBPH,CDA5,HSROMEGA,FBgn0001234,lncRNA:Hsromega
TBPH,CG10650,TBPH,FBgn0025790,TBPH
TBPH,CG11138,TBPH,FBtp0068029,P{UAS-TBPH.R}
TBPH,CG11164,CG30122,FBgn0050122,CG30122
TBPH,CG12645,FMR1,FBgn0028734,Fmr1
TBPH,CG12992,CG30122,FBgn0050122,CG30122
TBPH,CG13084,MAP205,FBgn0002645,Map205
TBPH,CG13114,SYX1A,FBgn0013343,Syx1A
TBPH,CG13502,CG42458,FBgn0259935,CG42458
TBPH,CG13992,GL,FBgn0004618,gl
TBPH,CG14074,GLO,FBti0160540,Mi{Hto-WP}Drgx[GLO]
TBPH,CG15365,HEPH,FBgn0011224,heph
TBPH,CG1637,MIR-9A,FBgn0262373,mir-9a
TBPH,CG16892,NPL4,FBgn0039348,Npl4
TBPH,CG17221,RUMP,FBgn0267790,rump
TBPH,CG2199,SM,FBtp0056778,P{Germ-snk.myc}
TBPH,CG2962,26-29-P,FBgn0250848,CtsK1
TBPH,CG32846,AKIRIN,FBgn0082598,akirin
TBPH,CG34362,ARET,FBgn0000114,bru1
TBPH,CG34408,ATPSYN-BETA,unknown ID,-
TBPH,CG41099,BAP60,FBgn0025463,Bap60
TBPH,CG4328,BETATUB56D,unknown ID,-
TBPH,CG4998,BT,FBal0104484,lqf[BT]
TBPH,CG5214,CALPC,unknown ID,-
TBPH,CG5642,CDA5,unknown ID,-
TBPH,CG5791,CG10650,FBgn0046302,CG10650
TBPH,CG5890,CG11138,FBgn0030400,Pits
TBPH,CG6287,CG11164,FBgn0030507,CG11164
TBPH,CG6688,CG12645,FBgn0030181,CG12645
TBPH,CG6910,CG12992,FBgn0030846,CG12992
TBPH,CG6933,CG13084,FBgn0032788,CG13084
TBPH,CG8177,CG13114,FBgn0032127,CG13114
TBPH,CG8216,CG13502,FBgn0034692,CG13502
TBPH,CG8745,CG13992,FBgn0031756,CG13992
TBPH,CG8907,CG14074,FBgn0036818,CG14074
TBPH,CG9083,CG15365,FBgn0030077,CG15365
TBPH,CLAMP,CG1637,FBgn0030245,CG1637
TBPH,CPR56F,CG16892,FBgn0030122,Aladin
TBPH,CPR65EA,CG17221,FBgn0031500,Rtn4ip1
TBPH,CSP,CG2199,FBgn0035213,indra
TBPH,CYCB,CG2962,FBgn0030186,CG2962
TBPH,D1,CG32846,FBgn0052846,CG32846
TBPH,DLG1,CG34362,FBgn0085391,trv
TBPH,DM,CG34408,FBgn0085437,CG34408
TBPH,FEM-1,CG41099,FBgn0039955,CG41099
TBPH,FOXO,CG4328,FBgn0036274,CG4328
TBPH,GAL,CG4998,FBgn0036612,CG4998
TBPH,HALE,CG5214,FBgn0037891,Dlst
TBPH,HDAC6,CG5642,FBgn0036258,eIF3l
TBPH,HLH4C,CG5791,FBgn0040582,BomBc3
TBPH,KUNE,CG5890,FBgn0039380,CG5890
TBPH,LANB1,CG6287,FBgn0032350,Phgdh
TBPH,LWR,CG6688,FBgn0039038,CG6688
TBPH,MFAP1,CG6910,FBgn0036262,Miox
TBPH,MYO10A,CG6933,FBgn0036952,CG6933
TBPH,N,CG8177,FBgn0036043,Ae2
TBPH,NIPPED-B,CG8216,FBgn0033358,spab
TBPH,NUB,CG8745,FBgn0036381,CG8745
TBPH,ODA,CG8907,FBgn0038466,CG8907
TBPH,PEN,CG9083,FBgn0035077,CG9083
TBPH,PHL,CLAMP,FBgn0032979,Clamp
TBPH,PI3K21B,CPR56F,unknown ID,-
TBPH,PXT,CPR65EA,unknown ID,-
TBPH,RACK1,CSP,FBgn0004179,Csp
TBPH,RAD23,CYCB,FBgn0000405,CycB
TBPH,RHOGAPP190,D1,FBgn0000412,D1
TBPH,RPL7,D1,FBab0026852,Df(3L)HnD-1
TBPH,SEC10,D1,FBal0012578,mul[3]
TBPH,SKD,D1,FBal0012636,mus301[D1]
TBPH,SWIM,D1,FBal0015270,Scm[D1]
TBPH,SYN,D1,FBal0017847,vas[3]
TBPH,TACC,D1,FBal0090703,E(tkv)D1[D1]
TBPH,TN,D1,FBal0097226,Mhc[D1]
TBPH,TRAF6,D1,FBal0102527,eRF1[D1]
TBPH,TROL,D1,FBal0119483,Gad1[E143K]
TBPH,TWDLM,D1,FBal0190368,Desat1[1573-D1]
TBPH,VTD,D1,FBgn0000463,Delta
TBPH,BL,D1,FBgn0001149,GstD1
TBPH,CG32576,D1,FBgn0001977,CIAPIN1
TBPH,EAAT1,D1,FBgn0020608,anon-12Db
TBPH,GLURIIA,D1,FBgn0025009,E(tkv)D1
TBPH,HRB27C,D1,FBtp0093204,P{eve-lacZ.D1}
TBPH,MBL,DLG1,FBgn0001624,dlg1
TBPH,RAB11,DM,FBgn0262656,Myc
TBPH,SENS,FEM-1,unknown ID,-
TBPH,SYP,FOXO,FBgn0038197,foxo
TBPH,TER94,GAL,unknown ID,-
TBPH,TH,HALE,unknown ID,-
TBPH,UFD1-LIKE,HDAC6,FBgn0026428,HDAC6
TBPH,VAP-33A,HLH4C,FBgn0011277,HLH4C
MLE,ROX2,KUNE,unknown ID,-
MLE,MSL-1,LANB1,unknown ID,-
MLE,MSL-3,LWR,unknown ID,-
MLE,ROX1,MFAP1,unknown ID,-
MLE,MSL-2,MYO10A,unknown ID,-
MLE,MOF,N,FBgn0004647,N
MLE,HRB87F,N,FBal0033870,N[Hsp70Bb.PL]
MLE,MI-2,N,FBal0117992,w[hdrvN]
MLE,MLE,N,FBgn0001956,l(2)28Bb
MLE,PEP,N,FBgn0013820,Delta::N
MLE,SRP54,N,FBtp0071154,P{y.N.TARG}
MLE,TOP2,N,FBtp0141413,P{GFP-asp.N}
MLE,U2AF50,NIPPED-B,FBgn0026401,Nipped-B
MLE,CAC,NUB,FBgn0085424,nub
MLE,OVO,ODA,FBgn0014184,Oda
MLE,SU(VAR)3-7,PEN,FBgn0287720,Pen
MLE,AMA,PHL,unknown ID,-
MLE,CG10086,PI3K21B,FBgn0020622,Pi3K21B
MLE,CG10734,PXT,unknown ID,-
MLE,CG16812,RACK1,FBgn0020618,Rack1
MLE,CG4822,RAD23,FBgn0026777,Rad23
MLE,CG9951,RHOGAPP190,unknown ID,-
MLE,CLAMP,RPL7,FBgn0005593,RpL7
MLE,E(Y)2,SEC10,unknown ID,-
MLE,FOXO,SKD,FBgn0003415,skd
MLE,FU12,SWIM,unknown ID,-
MLE,GIG,SYN,FBgn0004575,Syn
MLE,LEASH,TACC,FBgn0026620,tacc
MLE,MEP-1,TN,unknown ID,-
MLE,PI3K21B,TRAF6,FBgn0265464,Traf6
MLE,PROSAP,TROL,FBgn0284408,trol
MLE,RPII215,TWDLM,FBgn0039434,TwdlM
MLE,RPS29,VTD,FBgn0260987,vtd
MLE,SIMJ,BL,FBgn0267791,HnRNP-K
MLE,TSC1,BL,FBtp0007783,P{Ubx.BL}
MLE,UNR,CG32576,FBgn0052576,CG32576
MLE,VDUP1,EAAT1,FBgn0026439,Eaat1
MLE,ISWI,GLURIIA,unknown ID,-
MLE,KHC,HRB27C,FBgn0004838,Hrb27C
MLE,OCM,MBL,FBgn0265487,mbl
MLE,PARA,RAB11,FBgn0015790,Rab11
MLE,SEI,SENS,FBgn0002573,sens
MLE,SH,SYP,unknown ID,-
MLE,VIR,TER94,FBgn0286784,TER94
SOD1,DREDD,TH,FBgn0005626,ple
SOD1,TRXR-1,TH,FBgn0020653,Trxr1
SOD1,ANXB10,TH,FBgn0260635,Diap1
SOD1,ART8,TH,FBtp0081652,P{TrojanHorse}
SOD1,AWD,TH,FBtp0114847,P{ple-GAL4.F}
SOD1,CG10214,UFD1-LIKE,unknown ID,-
SOD1,CG10638,VAP-33A,unknown ID,-
SOD1,CG14715,ROX2,FBgn0005648,Pabp2
SOD1,CG1532,MSL-1,FBgn0005617,msl-1
SOD1,CG2852,MSL-3,FBgn0002775,msl-3
SOD1,CG2862,ROX1,unknown ID,-
SOD1,CG3630,MSL-2,FBgn0005616,msl-2
SOD1,CG4278,MOF,FBgn0014340,mof
SOD1,CG4570,HRB87F,FBgn0004237,Hrb87F
SOD1,CG6945,MI-2,FBgn0262519,Mi-2
SOD1,CG7492,MLE,FBgn0002774,mle
SOD1,CG7737,PEP,FBgn0004401,Pep
SOD1,CG8993,SRP54,FBgn0024285,Srp54
SOD1,CHD64,TOP2,FBgn0284220,Top2
SOD1,CIB,U2AF50,FBgn0005411,U2af50
SOD1,CRC,CAC,FBgn0011878,tRNA:His-GTG-1-4
SOD1,CYP1,CAC,FBgn0050223,tRNA:His-GTG-1-5
SOD1,DF31,CAC,FBgn0050249,tRNA:His-GTG-1-1
SOD1,DUBAI,CAC,FBgn0050250,tRNA:His-GTG-1-2
SOD1,ENO,CAC,FBgn0050251,tRNA:His-GTG-1-3
SOD1,FABP,CAC,FBgn0263111,cac
SOD1,FADD,OVO,FBgn0003028,ovo
SOD1,FK506-BP2,SU(VAR)3-7,FBgn0003598,Su(var)3-7
SOD1,GOT1,AMA,FBgn0000071,Ama
SOD1,IAP2,CG10086,FBgn0037517,CG10086
SOD1,IMD,CG10734,FBgn0034082,CG10734
SOD1,IRD5,CG16812,FBgn0032488,CG16812
SOD1,KEY,CG4822,FBgn0031220,CG4822
SOD1,MTSSB,CG9951,FBgn0036671,CG9951
SOD1,NLP,CLAMP,FBgn0032979,Clamp
SOD1,NTF-2,E(Y)2,unknown ID,-
SOD1,P32,FOXO,FBgn0038197,foxo
SOD1,PDI,FU12,FBgn0285971,prg
SOD1,PGRP-LC,GIG,unknown ID,-
SOD1,PGRP-LE,LEASH,unknown ID,-
SOD1,REGUCALCIN,MEP-1,FBgn0035357,MEP-1
SOD1,REL,PI3K21B,FBgn0020622,Pi3K21B
SOD1,RPS21,PROSAP,unknown ID,-
